42.755	5%	0.549	21.36	25.27	23.80	0
42.793	5%	0.549	21.36	25.76	23.31	0
42.832	5%	0.549	21.36	25.27	23.31	0
42.871	5%	0.549	21.36	25.27	22.34	0
42.909	5%	0.549	21.36	25.27	21.85	0
42.948	5%	0.549	21.36	25.27	22.83	0
42.986	5%	0.549	21.36	25.27	22.34	0
43.024	5%	0.549	21.36	25.27	22.34	0
43.062	5%	0.549	21.36	26.25	22.34	0
43.101	5%	0.549	21.36	25.27	21.85	0
43.140	5%	0.549	21.36	25.27	22.34	0
43.178	5%	0.366	21.36	25.76	22.34	0
43.217	5%	0.366	21.36	25.27	21.85	0
43.255	5%	0.549	21.36	25.27	21.85	0
43.294	5%	0.366	21.36	25.27	22.34	0
43.333	5%	0.366	21.36	25.27	21.36	0
43.371	5%	0.366	21.36	25.27	22.34	0
43.410	5%	0.366	21.36	25.27	22.83	0
43.447	5%	0.549	21.36	25.27	21.85	0
43.486	5%	0.549	21.36	25.27	21.85	0
43.524	5%	0.366	21.36	25.27	22.34	0
43.563	5%	0.549	21.36	25.27	21.85	0
43.602	5%	0.549	21.36	25.27	21.85	0
43.640	5%	0.366	21.36	25.27	21.85	0
43.679	5%	0.366	21.36	25.27	21.85	0
43.717	5%	0.549	21.36	25.27	22.34	0
43.756	5%	0.549	21.85	25.27	22.34	0
43.794	5%	0.366	21.36	25.27	21.85	0
43.832	5%	0.549	21.36	25.27	23.31	0
43.871	5%	0.549	21.36	25.76	22.83	0
43.909	5%	0.549	21.36	25.27	22.83	0
43.948	5%	0.366	21.36	25.27	21.85	0
43.986	5%	0.549	21.36	25.27	22.34	0
44.025	5%	0.549	21.36	25.27	21.85	0
44.063	5%	0.549	21.36	24.78	22.34	0
44.102	5%	0.549	21.36	25.27	22.34	0
44.141	5%	0.549	21.36	25.27	21.85	0
44.179	5%	0.549	21.36	25.27	22.83	0
44.217	5%	0.366	21.36	25.27	22.34	0
44.255	5%	0.549	21.36	25.27	22.34	0
44.294	5%	0.366	21.36	25.27	22.34	0
44.333	5%	0.366	21.85	26.25	22.34	0
44.371	5%	0.549	21.36	25.27	22.34	0
44.410	5%	0.549	21.36	25.27	21.85	0
44.448	5%	0.549	21.36	25.27	22.34	0
44.487	5%	0.549	21.36	25.76	23.31	0
44.525	5%	0.366	21.36	25.27	22.34	0
44.564	5%	0.549	21.36	25.27	22.34	0
44.602	5%	0.549	21.36	25.27	23.31	0
44.640	5%	0.549	21.36	25.27	21.85	0
44.679	5%	0.549	21.36	26.25	22.34	0
44.717	5%	0.549	21.36	25.76	22.34	0
44.756	5%	0.549	21.36	24.78	22.34	0
44.794	5%	0.549	21.36	25.27	22.34	0
44.833	5%	0.549	21.36	25.27	22.34	0
44.872	5%	0.366	21.36	25.27	22.34	0
44.910	5%	0.549	21.36	25.27	22.34	0
44.949	5%	0.549	21.36	25.27	21.85	0
44.986	5%	0.549	21.36	25.27	23.80	0
45.025	5%	0.549	21.36	25.27	22.34	0
45.064	5%	0.549	21.36	25.27	22.83	1
45.121	10%	0.549	21.36	25.27	22.34	0
45.142	10%	0.915	21.36	25.27	21.85	0
45.181	10%	0.732	21.36	25.27	22.34	0
45.221	10%	0.549	21.36	25.27	21.85	0
45.260	10%	0.732	21.36	25.27	22.34	0
45.300	10%	0.549	21.36	25.27	21.85	0
45.340	10%	0.732	21.36	25.27	21.85	0
45.379	10%	0.549	21.36	25.27	21.85	0
45.419	10%	0.549	21.36	24.78	22.34	0
45.458	10%	0.549	21.36	25.27	21.85	0
45.497	10%	0.549	21.36	26.25	21.85	0
45.537	10%	0.549	21.85	25.27	22.34	0
45.576	10%	0.549	21.36	25.27	22.34	0
45.616	10%	0.549	21.36	25.27	22.34	0
45.655	10%	0.549	21.36	25.27	23.31	0
45.695	10%	0.732	21.36	25.27	24.29	0
45.735	10%	0.549	21.85	25.27	22.34	0
45.774	10%	0.549	21.36	24.78	23.80	0
45.814	10%	0.549	21.36	25.27	21.85	0
45.853	10%	0.549	21.36	25.27	22.83	0
45.893	10%	0.549	21.36	25.27	21.85	0
45.933	10%	0.549	21.36	25.27	22.34	0
45.972	10%	0.549	21.85	25.76	21.85	0
46.012	10%	0.549	21.36	25.27	22.34	0
46.050	10%	0.366	21.36	25.76	22.34	0
46.090	10%	0.549	21.36	25.76	21.36	0
46.130	10%	0.366	21.36	25.27	22.34	0
46.169	10%	0.549	21.85	25.27	22.34	0
46.209	10%	0.549	21.36	25.27	22.34	0
46.248	10%	0.549	21.36	25.27	21.36	0
46.288	10%	0.549	21.36	25.76	21.85	0
46.328	10%	0.549	21.36	25.27	21.85	0
46.367	10%	0.549	21.36	25.76	21.85	0
46.407	10%	0.549	21.36	24.78	21.85	0
46.446	10%	0.732	21.36	25.27	21.85	0
46.486	10%	0.366	21.36	25.27	22.34	0
46.525	10%	0.549	21.36	25.27	21.85	0
46.564	10%	0.549	21.36	24.78	22.34	0
46.604	10%	0.549	21.36	25.27	22.83	0
46.643	10%	0.549	21.36	25.27	22.83	0
46.683	10%	0.549	21.36	25.27	22.83	0
46.722	10%	0.549	21.36	25.27	22.83	0
46.762	10%	0.549	21.36	25.27	21.85	0
46.802	10%	0.549	21.36	26.25	22.34	0
46.841	10%	0.549	21.36	24.29	21.85	0
46.881	10%	0.549	21.36	25.27	22.34	0
46.920	10%	0.549	21.36	25.27	22.34	0
46.960	10%	0.549	21.36	25.76	22.34	0
47.000	10%	0.549	21.36	25.27	21.85	0
47.039	10%	0.549	21.36	26.25	21.85	0
47.079	10%	0.549	21.36	25.27	22.34	0
47.117	10%	0.549	21.36	25.76	22.34	0
47.157	10%	0.549	21.36	25.27	21.85	0
47.197	10%	0.549	21.85	25.27	23.31	0
47.236	10%	0.549	21.36	25.76	21.85	0
47.276	10%	0.549	21.85	25.27	22.34	0
47.315	10%	0.549	21.36	25.27	21.85	0
47.355	10%	0.549	21.36	25.27	22.34	0
47.395	10%	0.549	21.36	25.27	22.34	0
47.434	10%	0.549	21.36	25.27	22.34	0
47.474	10%	0.549	21.36	25.27	22.34	0
47.513	10%	0.732	21.36	25.27	21.85	0
47.553	10%	0.549	21.36	25.76	22.83	0
47.593	10%	0.549	21.36	25.27	22.34	0
47.631	10%	0.549	21.36	25.27	21.85	0
47.671	10%	0.549	21.36	25.27	22.34	0
47.710	10%	0.549	21.36	25.27	21.85	0
47.750	10%	0.549	21.36	26.25	23.31	0
47.789	10%	0.549	21.36	25.27	22.34	0
47.829	10%	0.549	21.36	25.27	23.31	0
47.869	10%	0.366	21.36	25.27	21.85	0
47.908	10%	0.549	21.36	25.27	22.34	0
47.948	10%	0.549	21.36	25.27	22.34	0
47.987	10%	0.549	21.36	25.27	21.85	0
48.027	10%	0.549	21.36	25.27	22.34	0
48.067	10%	0.549	21.36	24.78	21.85	0
48.106	10%	0.549	21.36	25.27	22.34	0
48.146	10%	0.732	21.36	25.27	22.34	1
48.202	10%	0.549	21.36	25.27	21.85	0
48.224	10%	0.549	21.36	25.27	21.85	0
48.264	10%	0.549	21.36	25.27	21.85	0
48.303	10%	0.549	21.36	25.27	21.85	0
48.343	10%	0.549	21.36	25.27	23.31	0
48.382	10%	0.549	21.36	25.27	21.85	0
48.422	10%	0.549	21.36	25.27	21.85	0
48.462	10%	0.549	21.36	25.76	22.34	0
48.501	10%	0.549	21.36	25.27	21.85	0
48.541	10%	0.549	21.36	25.76	21.85	0
48.580	10%	0.549	21.36	25.76	23.80	0
48.620	10%	0.549	21.36	25.27	21.85	0
48.660	10%	0.549	21.36	25.76	23.80	0
48.698	10%	0.549	21.36	25.27	21.36	0
48.738	10%	0.549	21.36	25.27	22.34	0
48.777	10%	0.549	21.36	26.74	22.83	0
48.817	10%	0.549	21.36	25.76	22.34	0
48.857	10%	0.549	21.36	25.27	21.85	0
48.896	10%	0.549	21.36	25.27	21.85	0
48.936	10%	0.549	21.36	25.27	21.85	0
48.975	10%	0.549	21.85	25.27	22.34	0
49.015	10%	0.549	21.36	25.76	21.85	0
49.054	10%	0.549	21.36	26.25	21.85	0
49.094	10%	0.549	21.36	25.76	22.34	0
49.134	10%	0.549	21.36	25.27	21.85	0
49.173	10%	0.549	21.36	26.25	21.85	0
49.213	10%	0.549	21.85	25.76	22.34	0
49.251	10%	0.549	21.36	25.27	21.85	0
49.291	10%	0.549	21.36	25.76	22.34	0
49.331	10%	0.549	21.36	26.25	21.85	0
49.370	10%	0.549	21.85	26.25	22.34	0
49.410	10%	0.549	21.36	25.27	22.34	0
49.449	10%	0.549	21.36	25.27	22.34	0
49.489	10%	0.549	21.36	25.76	22.34	0
49.529	10%	0.549	21.36	25.27	21.85	0
49.568	10%	0.549	21.36	25.76	22.83	0
49.608	10%	0.549	21.36	25.27	22.34	0
49.647	10%	0.549	21.36	25.76	22.34	0
49.687	10%	0.549	21.36	25.27	22.34	0
49.727	10%	0.549	21.36	24.78	22.34	0
49.765	10%	0.549	21.36	25.27	22.83	0
49.805	10%	0.549	21.36	25.27	22.34	0
49.844	10%	0.549	21.36	25.27	21.85	0
49.884	10%	0.549	21.36	25.27	22.34	0
49.924	10%	0.549	21.36	25.76	22.83	0
49.963	10%	0.549	21.36	25.27	22.34	0
50.003	10%	0.549	21.36	25.27	22.83	0
50.042	10%	0.549	21.36	25.27	21.85	0
50.082	10%	0.549	21.36	25.76	22.34	0
50.122	10%	0.549	21.36	25.76	21.36	0
50.161	10%	0.549	21.36	25.76	21.85	0
50.201	10%	0.549	21.36	25.76	21.85	0
50.240	10%	0.549	21.36	25.76	22.34	0
50.280	10%	0.549	21.36	25.27	21.85	0
50.318	10%	0.549	21.36	25.76	21.85	0
50.358	10%	0.549	21.36	25.27	21.85	0
50.398	10%	0.549	21.36	25.27	21.85	0
50.437	10%	0.549	21.36	25.76	21.85	0
50.477	10%	0.549	21.36	25.27	23.80	0
50.516	10%	0.549	21.36	25.27	24.29	0
50.556	10%	0.549	21.36	26.25	21.85	0
50.596	10%	0.549	21.36	25.76	21.85	0
50.635	10%	0.549	21.36	25.27	21.85	0
50.675	10%	0.549	21.36	25.27	23.31	0
50.714	10%	0.549	21.36	26.74	22.34	0
50.754	10%	0.549	21.36	25.27	22.34	0
50.794	10%	0.549	21.36	25.27	21.85	0
50.832	10%	0.549	21.36	25.76	22.83	0
50.872	10%	0.549	21.36	25.76	22.34	0
50.911	10%	0.549	21.36	25.76	21.85	0
50.951	10%	0.549	21.36	25.76	22.34	0
50.991	10%	0.549	21.36	25.76	22.34	0
51.030	10%	0.549	21.36	25.27	22.34	0
51.070	10%	0.549	21.36	26.74	22.34	0
51.109	10%	0.549	21.36	26.74	21.85	0
51.149	10%	0.549	21.36	25.27	22.34	1
51.205	10%	0.366	21.36	25.27	21.85	0
51.228	10%	0.366	21.36	25.76	22.83	0
51.268	10%	0.549	21.36	25.27	21.85	0
51.307	10%	0.366	21.85	25.27	21.85	0
51.347	10%	0.549	21.36	25.27	22.34	0
51.386	10%	0.549	21.36	25.27	22.34	0
51.425	10%	0.732	21.36	25.76	21.85	0
51.465	10%	0.732	21.36	25.27	23.31	0
51.504	10%	0.549	21.36	25.76	22.34	0
51.544	10%	0.366	21.36	25.76	22.34	0
51.583	10%	0.549	21.36	25.27	22.34	0
51.623	10%	0.549	21.36	25.76	22.34	0
51.663	10%	0.549	21.36	25.27	23.80	0
51.702	10%	0.549	21.36	25.27	22.34	0
51.742	10%	0.549	21.36	25.76	21.85	0
51.781	10%	0.549	21.36	25.27	21.85	0
51.821	10%	0.549	21.36	25.27	21.36	0
51.861	10%	0.549	21.36	25.27	21.85	0
51.900	10%	0.549	21.36	25.27	22.34	0
51.939	10%	0.549	21.36	25.27	22.34	0
51.978	10%	0.549	21.36	25.76	21.85	0
52.018	10%	0.549	21.36	25.76	22.34	0
52.058	10%	0.549	21.36	24.78	21.85	0
52.097	10%	0.549	21.36	25.27	21.85	0
52.137	10%	0.549	21.36	25.76	21.85	0
52.176	10%	0.549	21.36	25.76	23.31	0
52.216	10%	0.549	21.36	25.76	21.85	0
52.256	10%	0.549	21.36	25.76	22.34	0
52.295	10%	0.549	21.36	25.27	21.85	0
52.335	10%	0.549	21.36	25.76	21.85	0
52.374	10%	0.549	21.36	25.27	22.34	0
52.414	10%	0.549	21.36	25.27	24.29	0
52.453	10%	0.549	21.85	25.76	21.36	0
52.492	10%	0.549	21.36	26.74	22.34	0
52.532	10%	0.549	21.36	25.76	22.34	0
52.571	10%	0.549	21.36	25.76	22.34	0
52.611	10%	0.549	21.85	25.76	22.34	0
52.651	10%	0.549	21.36	25.27	21.85	0
52.690	10%	0.549	21.36	25.27	22.34	0
52.730	10%	0.549	21.36	25.27	22.34	0
52.769	10%	0.549	21.36	26.74	22.34	0
52.809	10%	0.549	21.85	25.76	22.34	0
52.848	10%	0.549	21.36	25.76	21.85	0
52.888	10%	0.366	21.36	25.76	22.34	0
52.928	10%	0.549	21.36	25.27	23.80	0
52.967	10%	0.549	21.36	25.76	22.34	0
53.006	10%	0.549	21.36	25.76	22.34	0
53.045	10%	0.549	21.36	25.27	22.34	0
53.085	10%	0.549	21.36	25.27	22.34	0
53.125	10%	0.549	21.36	25.27	21.85	0
53.164	10%	0.549	21.36	25.27	22.34	0
53.204	10%	0.549	21.36	25.76	21.85	0
53.243	10%	0.549	21.36	25.76	21.85	0
53.283	10%	0.549	21.36	25.27	21.85	0
53.323	10%	0.549	21.36	25.76	22.34	0
53.362	10%	0.549	21.36	25.27	22.83	0
53.402	10%	0.549	21.36	26.25	22.34	0
53.441	10%	0.549	21.36	25.76	22.34	0
53.481	10%	0.549	21.36	25.27	22.34	0
53.520	10%	0.549	21.36	25.76	21.85	0
53.559	10%	0.549	21.36	25.76	22.34	0
53.599	10%	0.549	21.36	25.27	21.85	0
53.638	10%	0.549	21.36	25.76	21.85	0
53.678	10%	0.732	21.36	25.27	21.85	0
53.718	10%	0.549	21.36	28.20	22.34	0
53.757	10%	0.549	21.36	25.27	21.85	0
53.797	10%	0.549	21.36	25.27	22.34	0
53.836	10%	0.549	21.36	25.76	22.34	0
53.876	10%	0.549	21.36	25.27	22.34	0
53.916	10%	0.549	21.36	25.76	21.85	0
53.955	10%	0.549	21.36	25.76	22.34	0
53.995	10%	0.549	21.36	25.76	21.85	0
54.034	10%	0.549	21.36	25.76	21.85	0
54.073	10%	0.549	21.85	25.76	22.34	0
54.113	10%	0.549	21.36	25.76	22.34	0
54.152	10%	0.549	21.36	25.76	22.34	1
54.209	10%	0.549	21.36	25.27	22.34	0
54.231	10%	0.366	21.36	25.76	22.34	0
54.271	10%	0.549	21.85	25.76	22.34	0
54.310	10%	0.549	21.36	25.76	21.85	0
54.350	10%	0.549	21.36	25.27	22.34	0
54.390	10%	0.549	21.36	25.76	22.34	0
54.429	10%	0.366	21.36	25.27	22.34	0
54.469	10%	0.549	21.85	26.74	22.34	0
54.508	10%	0.366	21.36	25.27	22.34	0
54.548	10%	0.549	21.36	25.76	21.85	0
54.588	10%	0.549	21.36	25.27	22.34	0
54.626	10%	0.366	21.36	25.27	22.83	0
54.666	10%	0.549	21.36	25.76	22.34	0
54.705	10%	0.549	21.36	25.27	22.83	0
54.745	10%	0.549	21.85	25.76	22.83	0
54.785	10%	0.549	21.36	25.76	21.85	0
54.824	10%	0.549	21.36	25.27	21.85	0
54.864	10%	0.549	21.36	25.27	22.34	0
54.903	10%	0.549	21.36	25.27	22.34	0
54.943	10%	0.549	21.36	25.27	22.83	0
54.983	10%	0.549	21.85	25.27	22.34	0
55.022	10%	0.549	21.36	25.76	22.34	0
55.062	10%	0.549	21.36	25.76	22.34	0
55.101	10%	0.549	21.36	25.76	22.34	0
55.140	10%	0.549	21.36	25.76	21.85	0
55.180	10%	0.549	21.36	25.76	22.34	0
55.219	10%	0.549	21.36	25.27	22.34	0
55.259	10%	0.549	21.36	25.76	22.83	0
55.298	10%	0.549	21.36	25.27	22.34	0
55.338	10%	0.549	21.36	25.27	22.34	0
55.377	10%	0.549	21.36	26.74	21.85	0
55.417	10%	0.549	21.36	25.76	22.34	0
55.457	10%	0.549	21.36	25.27	22.34	0
55.496	10%	0.732	21.36	25.27	21.85	0
55.536	10%	0.549	21.36	25.76	21.85	0
55.575	10%	0.549	21.36	25.27	22.34	0
55.615	10%	0.549	21.36	25.27	21.85	0
55.655	10%	0.549	21.36	25.27	21.85	0
55.693	10%	0.549	21.36	25.27	21.85	0
55.733	10%	0.549	21.36	25.76	22.34	0
55.772	10%	0.549	21.36	26.25	22.34	0
55.812	10%	0.549	21.36	25.76	21.85	0
55.852	10%	0.549	21.36	25.27	22.34	0
55.891	10%	0.549	21.36	25.27	22.34	0
55.931	10%	0.549	21.85	25.76	21.85	0
55.970	10%	0.549	21.36	25.76	21.85	0
56.010	10%	0.549	21.36	25.76	22.34	0
56.050	10%	0.549	21.36	25.76	22.34	0
56.089	10%	0.549	21.36	25.27	22.34	0
56.129	10%	0.549	21.36	25.76	22.34	0
56.168	10%	0.549	21.36	25.76	22.34	0
56.207	10%	0.549	21.36	25.76	21.85	0
56.247	10%	0.549	21.36	26.25	22.34	0
56.286	10%	0.549	21.36	25.76	23.80	0
56.326	10%	0.549	21.36	25.76	22.34	0
56.365	10%	0.549	21.36	25.76	21.85	0
56.405	10%	0.549	21.36	25.76	22.34	0
56.445	10%	0.549	21.36	25.76	23.80	0
56.484	10%	0.549	21.36	26.74	22.34	0
56.524	10%	0.549	21.36	25.76	22.34	0
56.563	10%	0.549	21.36	25.76	23.31	0
56.603	10%	0.549	21.36	25.27	22.34	0
56.642	10%	0.549	21.36	25.76	22.34	0
56.682	10%	0.549	21.36	25.27	22.34	0
56.722	10%	0.549	21.36	25.76	21.85	0
56.760	10%	0.549	21.36	25.27	22.34	0
56.800	10%	0.549	21.36	25.76	22.34	0
56.839	10%	0.549	21.36	25.76	22.34	0
56.879	10%	0.549	21.36	25.27	22.34	0
56.919	10%	0.549	21.36	25.27	21.36	0
56.958	10%	0.549	21.36	25.27	22.34	0
56.998	10%	0.549	21.36	25.27	21.85	0
57.037	10%	0.549	21.36	25.76	21.85	0
57.077	10%	0.549	21.36	25.27	21.85	0
57.117	10%	0.549	21.36	25.76	21.85	0
57.156	10%	0.549	21.36	26.25	21.36	1
57.212	10%	0.732	21.36	25.76	22.34	0
57.235	10%	0.549	21.36	25.27	21.85	0
57.274	10%	0.549	21.36	25.27	22.34	0
57.314	10%	0.549	21.36	25.76	22.34	0
57.353	10%	0.549	21.36	25.27	22.34	0
57.393	10%	0.549	21.36	25.76	22.34	0
57.432	10%	0.549	21.36	25.76	22.34	0
57.472	10%	0.549	21.36	25.76	21.85	0
57.512	10%	0.549	21.36	25.76	22.34	0
57.551	10%	0.549	21.36	25.76	22.83	0
57.591	10%	0.549	21.36	25.76	22.34	0
57.630	10%	0.549	21.36	25.27	21.85	0
57.670	10%	0.732	21.36	25.27	21.85	0
57.710	10%	0.549	21.85	26.74	21.85	0
57.749	10%	0.549	21.36	26.25	22.83	0
57.789	10%	0.549	21.36	25.76	22.34	0
57.827	10%	0.549	21.36	25.27	21.85	0
57.867	10%	0.549	21.36	26.74	21.85	0
57.906	10%	0.549	21.36	25.27	22.83	0
57.946	10%	0.549	21.85	25.76	21.85	0
57.986	10%	0.549	21.36	25.76	21.36	0
58.025	10%	0.549	21.36	25.76	21.85	0
58.065	10%	0.549	21.36	25.76	22.34	0
58.104	10%	0.366	21.36	25.76	22.34	0
58.144	10%	0.549	21.36	25.76	21.85	0
58.184	10%	0.549	21.36	25.76	22.34	0
58.223	10%	0.549	21.36	25.76	22.34	0
58.263	10%	0.549	21.36	25.76	22.34	0
58.302	10%	0.549	21.36	25.76	22.34	0
58.341	10%	0.549	21.36	25.76	22.34	0
58.381	10%	0.549	21.36	25.27	22.34	0
58.420	10%	0.549	21.36	26.25	22.34	0
58.460	10%	0.549	21.36	25.27	21.85	0
58.499	10%	0.549	21.36	25.27	22.83	0
58.539	10%	0.549	21.36	25.27	23.31	0
58.579	10%	0.549	21.36	25.76	22.83	0
58.618	10%	0.549	21.36	25.27	22.34	0
58.658	10%	0.549	21.36	25.27	21.85	0
58.697	10%	0.549	21.36	25.27	21.85	0
58.737	10%	0.549	21.36	25.76	23.80	0
58.777	10%	0.549	21.36	25.76	22.83	0
58.816	10%	0.549	21.36	25.76	22.34	0
58.856	10%	0.549	21.36	25.76	22.34	0
58.894	10%	0.549	21.36	25.76	22.34	0
58.934	10%	0.549	21.36	25.76	21.85	0
58.974	10%	0.549	21.36	26.74	22.34	0
59.013	10%	0.549	21.36	25.76	22.34	0
59.053	10%	0.549	21.36	25.76	22.83	0
59.092	10%	0.549	21.36	25.76	21.85	0
59.132	10%	0.549	21.36	25.76	22.34	0
59.171	10%	0.549	21.36	25.76	22.34	0
59.211	10%	0.549	21.36	25.76	22.34	0
59.251	10%	0.549	21.36	24.78	22.34	0
59.290	10%	0.549	21.36	25.76	21.85	0
59.330	10%	0.549	21.85	25.27	22.34	0
59.369	10%	0.549	21.36	27.22	22.34	0
59.408	10%	0.549	21.36	24.78	22.34	0
59.448	10%	0.549	21.36	25.76	21.85	0
59.487	10%	0.366	21.36	25.27	22.34	0
59.527	10%	0.549	21.36	27.22	22.34	0
59.566	10%	0.549	21.36	25.76	23.80	0
59.606	10%	0.549	21.36	25.76	23.80	0
59.646	10%	0.549	21.36	25.76	21.85	0
59.685	10%	0.549	21.36	25.76	22.34	0
59.725	10%	0.549	21.36	25.76	21.85	0
59.764	10%	0.549	21.36	26.25	22.34	0
59.804	10%	0.366	21.36	25.76	21.85	0
59.844	10%	0.549	21.36	25.76	22.34	0
59.883	10%	0.549	21.36	25.76	22.34	0
59.923	10%	0.549	21.36	25.76	24.29	0
59.961	10%	0.549	21.36	25.76	22.34	0
60.001	10%	0.366	21.36	25.76	22.34	0
60.041	10%	0.549	21.36	25.76	22.34	0
60.080	10%	0.549	21.36	25.76	22.83	0
60.120	10%	0.549	21.36	25.76	22.34	0
60.159	10%	0.549	21.36	25.76	22.34	1
60.216	20%	0.549	21.36	26.25	21.85	0
60.239	20%	2.014	21.36	25.27	21.85	0
60.278	20%	0.915	21.36	25.27	22.34	0
60.318	20%	0.915	21.36	25.76	22.34	0
60.357	20%	0.915	21.36	25.27	22.34	0
60.397	20%	0.732	21.36	25.76	22.34	0
60.436	20%	0.549	21.36	25.27	26.25	0
60.476	20%	0.549	21.36	25.76	21.85	0
60.515	20%	0.732	21.36	25.76	21.85	0
60.554	20%	0.732	21.36	26.74	22.34	0
60.594	20%	0.549	21.36	25.76	23.80	0
60.633	20%	0.732	21.36	25.76	22.34	0
60.673	20%	0.549	21.36	25.76	21.85	0
60.713	20%	0.732	21.36	25.76	22.34	0
60.752	20%	0.732	21.36	26.25	21.85	0
60.792	20%	0.732	21.36	25.76	21.36	0
60.831	20%	0.549	21.36	25.76	21.85	0
60.871	20%	0.732	21.36	25.76	22.34	0
60.911	20%	0.549	21.36	25.76	22.83	0
60.950	20%	0.549	21.36	25.76	21.85	0
60.990	20%	0.549	21.36	25.76	22.34	0
61.028	20%	0.549	21.36	25.76	22.34	0
61.068	20%	0.732	21.36	24.78	22.34	0
61.108	20%	0.732	21.36	25.76	22.34	0
61.147	20%	0.732	21.36	25.76	21.85	0
61.187	20%	0.549	21.36	25.76	22.83	0
61.226	20%	0.732	21.36	25.27	22.34	0
61.266	20%	0.732	21.36	25.76	22.83	0
61.306	20%	0.732	21.36	26.25	22.34	0
61.345	20%	0.549	21.36	25.76	22.34	0
61.385	20%	0.732	21.36	25.76	22.34	0
61.424	20%	0.549	21.36	25.76	21.85	0
61.464	20%	0.732	21.36	25.76	22.34	0
61.504	20%	0.549	21.36	25.27	22.34	0
61.543	20%	0.732	21.36	25.76	22.34	0
61.582	20%	0.732	21.36	26.25	21.85	0
61.621	20%	0.732	21.36	25.27	22.34	0
61.661	20%	0.549	21.36	25.76	23.31	0
61.700	20%	0.549	21.36	25.27	22.83	0
61.740	20%	0.732	21.36	26.25	22.34	0
61.780	20%	0.549	21.36	25.76	22.83	0
61.819	20%	0.549	21.36	25.76	21.85	0
61.859	20%	0.549	21.36	25.27	22.34	0
61.898	20%	0.915	21.36	25.76	22.34	0
61.938	20%	0.549	21.36	25.76	23.80	0
61.978	20%	0.732	21.36	25.76	22.34	0
62.017	20%	0.732	21.36	25.76	24.78	0
62.057	20%	0.549	21.36	25.76	21.85	0
62.095	20%	0.549	21.36	25.76	22.34	0
62.135	20%	0.732	21.36	25.27	21.85	0
62.175	20%	0.732	21.36	25.27	21.85	0
62.214	20%	0.549	21.36	25.76	21.36	0
62.254	20%	0.549	21.36	25.76	24.78	0
62.293	20%	0.915	21.36	25.27	23.80	0
62.333	20%	0.549	21.36	25.76	21.85	0
62.373	20%	0.549	21.36	25.76	21.85	0
62.412	20%	0.549	21.36	25.76	22.34	0
62.452	20%	0.732	21.36	25.27	22.34	0
62.491	20%	0.549	21.36	25.27	22.34	0
62.531	20%	0.732	21.36	25.27	22.34	0
62.571	20%	0.549	21.36	25.27	21.85	0
62.610	20%	0.732	21.36	25.76	21.85	0
62.649	20%	0.732	21.36	25.76	22.34	0
62.688	20%	0.732	21.36	25.76	22.34	0
62.728	20%	0.732	21.36	25.27	21.85	0
62.768	20%	0.549	21.36	25.76	21.85	0
62.807	20%	0.732	21.36	25.76	22.34	0
62.847	20%	0.732	21.85	25.76	22.34	0
62.886	20%	0.732	21.85	25.27	22.34	0
62.926	20%	0.549	21.36	25.76	23.80	0
62.965	20%	0.549	21.85	25.76	21.85	0
63.005	20%	0.732	21.36	25.76	23.31	0
63.045	20%	0.549	21.36	25.76	22.34	0
63.084	20%	0.549	21.85	25.76	21.85	0
63.124	20%	0.732	21.36	25.76	22.34	0
63.162	20%	0.549	21.36	25.76	24.29	0
63.202	20%	0.732	21.36	26.25	22.34	0
63.242	20%	0.549	21.36	25.76	21.85	1
63.299	20%	0.732	21.36	25.76	22.34	0
63.321	20%	0.732	21.36	25.76	23.31	0
63.360	20%	0.549	21.36	25.76	22.34	0
63.400	20%	0.549	21.36	25.76	21.85	0
63.440	20%	0.549	21.36	25.76	21.85	0
63.479	20%	0.732	21.36	25.76	21.36	0
63.519	20%	0.732	21.36	25.76	21.85	0
63.558	20%	0.549	21.36	25.76	22.34	0
63.598	20%	0.549	21.36	25.27	22.34	0
63.638	20%	0.732	21.36	26.74	21.85	0
63.677	20%	0.732	21.36	25.76	22.34	0
63.716	20%	0.732	21.36	25.76	21.85	0
63.755	20%	0.732	21.36	25.76	21.85	0
63.795	20%	0.549	21.36	25.76	22.34	0
63.835	20%	0.915	21.36	25.27	23.80	0
63.874	20%	0.549	21.36	25.76	22.34	0
63.914	20%	0.732	21.36	25.76	24.78	0
63.953	20%	0.732	21.36	26.25	22.83	0
63.993	20%	0.732	21.36	25.76	21.85	0
64.033	20%	0.732	21.36	25.76	21.85	0
64.072	20%	0.549	21.36	25.76	21.85	0
64.112	20%	0.549	21.36	25.76	22.34	0
64.151	20%	0.732	21.36	27.22	22.34	0
64.191	20%	0.549	21.36	25.27	22.34	0
64.229	20%	0.549	21.36	25.76	21.85	0
64.269	20%	0.732	21.36	25.76	22.34	0
64.309	20%	0.732	21.36	28.20	22.34	0
64.348	20%	0.732	21.36	25.27	22.34	0
64.388	20%	0.732	21.36	25.76	21.85	0
64.427	20%	0.732	21.36	26.25	22.34	0
64.467	20%	0.732	21.36	25.76	22.34	0
64.507	20%	0.732	21.36	25.76	22.34	0
64.546	20%	0.915	21.36	25.76	21.85	0
64.586	20%	0.732	21.36	25.76	21.85	0
64.625	20%	0.732	21.36	25.27	21.85	0
64.665	20%	0.549	21.36	25.76	22.34	0
64.705	20%	0.549	21.36	26.25	21.85	0
64.744	20%	0.549	21.36	25.76	22.34	0
64.783	20%	0.732	21.36	25.76	21.85	0
